"profile_id","date_time"
464354,1989-01-01 00:00:00
464355,1989-01-01 00:00:00
464356,1989-01-01 00:00:00
464357,1989-01-01 00:00:00
464358,1989-01-01 00:00:00
464359,1989-01-01 00:00:00
464360,1989-01-01 00:00:00
464361,1989-01-01 00:00:00
464362,1989-01-01 00:00:00
464363,1989-01-01 00:00:00
464364,1989-01-01 00:00:00
464365,1989-01-01 00:00:00
464366,1989-01-01 00:00:00
464367,1989-01-01 00:00:00
464368,1989-01-01 00:00:00
464369,1989-01-01 00:00:00
464370,1989-01-01 00:00:00
464371,1989-01-01 00:00:00
464372,1989-01-01 00:00:00
464373,1989-01-01 00:00:00
464374,1989-01-01 00:00:00
464375,1989-01-01 00:00:00
464376,1989-01-01 00:00:00
464377,1989-01-01 00:00:00
464378,1989-01-01 00:00:00
464379,1989-01-01 00:00:00
464380,1989-01-01 00:00:00
464381,1989-01-01 00:00:00
464382,1989-01-01 00:00:00
464383,1989-01-01 00:00:00
464384,1989-01-01 00:00:00
464385,1989-01-01 00:00:00
464386,1989-01-01 00:00:00
464387,1989-01-01 00:00:00
464388,1989-01-01 00:00:00
464389,1989-01-01 00:00:00
464390,1989-01-01 00:00:00
464391,1989-01-01 00:00:00
464392,1989-01-01 00:00:00
464393,1989-01-01 00:00:00
464394,1989-01-01 00:00:00
464395,1989-01-01 00:00:00
464396,1989-01-01 00:00:00
464397,1989-01-01 00:00:00
464398,1989-01-01 00:00:00
464399,1989-01-01 00:00:00
464400,1989-01-01 00:00:00
464401,1989-01-01 00:00:00
464402,1989-01-01 00:00:00
464403,1989-01-01 00:00:00
464404,1989-01-01 00:00:00
464405,1989-01-01 00:00:00
464406,1989-01-01 00:00:00
464407,1989-01-01 00:00:00
464408,1989-01-01 00:00:00
464409,1989-01-01 00:00:00
464410,1989-01-01 00:00:00
464411,1989-01-01 00:00:00
464412,1989-01-01 00:00:00
464413,1989-01-01 00:00:00
464414,1989-01-01 00:00:00
464415,1989-01-01 00:00:00
464416,1989-01-01 00:00:00
464417,1989-01-01 00:00:00
464418,1989-01-01 00:00:00
464419,1989-01-01 00:00:00
464420,1989-01-01 00:00:00
464421,1989-01-01 00:00:00
464422,1989-01-01 00:00:00
464423,1989-01-01 00:00:00
464424,1989-01-01 00:00:00
464425,1989-01-01 00:00:00
464426,1989-01-01 00:00:00
464427,1989-01-01 00:00:00
464428,1989-01-01 00:00:00
464429,1989-01-01 00:00:00
464430,1989-01-01 00:00:00
464431,1989-01-01 00:00:00
464432,1989-01-01 00:00:00
464433,1989-01-01 00:00:00
464434,1989-01-01 00:00:00
464435,1989-01-01 00:00:00
464436,1989-01-01 00:00:00
464437,1989-01-01 00:00:00
464438,1989-01-01 00:00:00
464439,1989-01-01 00:00:00
464440,1989-01-01 00:00:00
464441,1989-01-01 00:00:00
464442,1989-01-01 00:00:00
464443,1989-01-01 00:00:00
464444,1989-01-01 00:00:00
464445,1989-01-01 00:00:00
464446,1989-01-01 00:00:00
464447,1989-01-01 00:00:00
464448,1989-01-01 00:00:00
464449,1989-01-01 00:00:00
464450,1989-01-01 00:00:00
464451,1989-01-01 00:00:00
464452,1989-01-01 00:00:00
464453,1989-01-01 00:00:00
464454,1989-01-01 00:00:00
464455,1989-01-01 00:00:00
464456,1989-01-01 00:00:00
464457,1989-01-01 00:00:00
464458,1989-01-01 00:00:00
464459,1989-01-01 00:00:00
464460,1989-01-01 00:00:00
464461,1989-01-01 00:00:00
464462,1989-01-01 00:00:00
464463,1989-01-01 00:00:00
464464,1989-01-01 00:00:00
464465,1989-01-01 00:00:00
464466,1989-01-01 00:00:00
464467,1989-01-01 00:00:00
464468,1989-01-01 00:00:00
464469,1989-01-01 00:00:00
464470,1989-01-01 00:00:00
464471,1989-01-01 00:00:00
464472,1989-01-01 00:00:00
464473,1989-01-01 00:00:00
464474,1989-01-01 00:00:00
464475,1989-01-01 00:00:00
464476,1989-01-01 00:00:00
464477,1989-01-01 00:00:00
464478,1989-01-01 00:00:00
464479,1989-01-01 00:00:00
464480,1989-01-01 00:00:00
464481,1989-01-01 00:00:00
464482,1989-01-01 00:00:00
464483,1989-01-01 00:00:00
464484,1989-01-01 00:00:00
464485,1989-01-01 00:00:00
464486,1989-01-01 00:00:00
464487,1989-01-01 00:00:00
464488,1989-01-01 00:00:00
464489,1989-01-01 00:00:00
464490,1989-01-01 00:00:00
464491,1989-01-01 00:00:00
464492,1989-01-01 00:00:00
464493,1989-01-01 00:00:00
464494,1989-01-01 00:00:00
464495,1989-01-01 00:00:00
464496,1989-01-01 00:00:00
464497,1989-01-01 00:00:00
464498,1989-01-01 00:00:00
464499,1989-01-01 00:00:00
464500,1989-01-01 00:00:00
464501,1989-01-01 00:00:00
464502,1989-01-01 00:00:00
464503,1989-01-01 00:00:00
464504,1989-01-01 00:00:00
464505,1989-01-01 00:00:00
464506,1989-01-01 00:00:00
464507,1989-01-01 00:00:00
464508,1989-01-01 00:00:00
464509,1989-01-01 00:00:00
464510,1989-01-01 00:00:00
464511,1989-01-01 00:00:00
464512,1989-01-01 00:00:00
464513,1989-01-01 00:00:00
464514,1989-01-01 00:00:00
464515,1989-01-01 00:00:00
464516,1989-01-01 00:00:00
464517,1989-01-01 00:00:00
464518,1989-01-01 00:00:00
464519,1989-01-01 00:00:00
464520,1989-01-01 00:00:00
464521,1989-01-01 00:00:00
464522,1989-01-01 00:00:00
464523,1989-01-01 00:00:00
464524,1989-01-01 00:00:00
464525,1989-01-01 00:00:00
464526,1989-01-01 00:00:00
464527,1989-01-01 00:00:00
464528,1989-01-01 00:00:00
464529,1989-01-01 00:00:00
464530,1989-01-01 00:00:00
464531,1989-01-01 00:00:00
464532,1989-01-01 00:00:00
464533,1989-01-01 00:00:00
464534,1989-01-01 00:00:00
464535,1989-01-01 00:00:00
464536,1989-01-01 00:00:00
464537,1989-01-01 00:00:00
464538,1989-01-01 00:00:00
464539,1989-01-01 00:00:00
464540,1989-01-01 00:00:00
464541,1989-01-01 00:00:00
464542,1989-01-01 00:00:00
464543,1989-01-01 00:00:00
464544,1989-01-01 00:00:00
464545,1989-01-01 00:00:00
464546,1989-01-01 00:00:00
464547,1989-01-01 00:00:00
464548,1989-01-01 00:00:00
464549,1989-01-01 00:00:00
464550,1989-01-01 00:00:00
464551,1989-01-01 00:00:00
464552,1989-01-01 00:00:00
464553,1989-01-01 00:00:00
464554,1989-01-01 00:00:00
464555,1989-01-01 00:00:00
464556,1989-01-01 00:00:00
464557,1989-01-01 00:00:00
464558,1989-01-01 00:00:00
464559,1989-01-01 00:00:00
464560,1989-01-01 00:00:00
464561,1989-01-01 00:00:00
464562,1989-01-01 00:00:00
464563,1989-01-01 00:00:00
464564,1989-01-01 00:00:00
464565,1989-01-01 00:00:00
464566,1989-01-01 00:00:00
464567,1989-01-01 00:00:00
464568,1989-01-01 00:00:00
464569,1989-01-01 00:00:00
464570,1989-01-01 00:00:00
464571,1989-01-01 00:00:00
464572,1989-01-01 00:00:00
464573,1989-01-01 00:00:00
464574,1989-01-01 00:00:00
464575,1989-01-01 00:00:00
464576,1989-01-01 00:00:00
464577,1989-01-01 00:00:00
464578,1989-01-01 00:00:00
464579,1989-01-01 00:00:00
464580,1989-01-01 00:00:00
464581,1989-01-01 00:00:00
464582,1989-01-01 00:00:00
464583,1989-01-01 00:00:00
464584,1989-01-01 00:00:00
464585,1989-01-01 00:00:00
464586,1989-01-01 00:00:00
464587,1989-01-01 00:00:00
464588,1989-01-01 00:00:00
464589,1989-01-01 00:00:00
464590,1989-01-01 00:00:00
464591,1989-01-01 00:00:00
464592,1989-01-01 00:00:00
464593,1989-01-01 00:00:00
464594,1989-01-01 00:00:00
464595,1989-01-01 00:00:00
464596,1989-01-01 00:00:00
464597,1989-01-01 00:00:00
464598,1989-01-01 00:00:00
464599,1989-01-01 00:00:00
464600,1989-01-01 00:00:00
464601,1989-01-01 00:00:00
464602,1989-01-01 00:00:00
464603,1989-01-01 00:00:00
464604,1989-01-01 00:00:00
464605,1989-01-01 00:00:00
464606,1989-01-01 00:00:00
464607,1989-01-01 00:00:00
464608,1989-01-01 00:00:00
464609,1989-01-01 00:00:00
464610,1989-01-01 00:00:00
464611,1989-01-01 00:00:00
464612,1989-01-01 00:00:00
464613,1989-01-01 00:00:00
464614,1989-01-01 00:00:00
464615,1989-01-01 00:00:00
464616,1989-01-01 00:00:00
464617,1989-01-01 00:00:00
464618,1989-01-01 00:00:00
464619,1989-01-01 00:00:00
464620,1989-01-01 00:00:00
464621,1989-01-01 00:00:00
464622,1989-01-01 00:00:00
464623,1989-01-01 00:00:00
464624,1989-01-01 00:00:00
464625,1989-01-01 00:00:00
464626,1989-01-01 00:00:00
464627,1989-01-01 00:00:00
464628,1989-01-01 00:00:00
464629,1989-01-01 00:00:00
464630,1989-01-01 00:00:00
464631,1989-01-01 00:00:00
464632,1989-01-01 00:00:00
464633,1989-01-01 00:00:00
464634,1989-01-01 00:00:00
464635,1989-01-01 00:00:00
464636,1989-01-01 00:00:00
464637,1989-01-01 00:00:00
464638,1989-01-01 00:00:00
464639,1989-01-01 00:00:00
464640,1989-01-01 00:00:00
464641,1989-01-01 00:00:00
464642,1989-01-01 00:00:00
464643,1989-01-01 00:00:00
464644,1989-01-01 00:00:00
464645,1989-01-01 00:00:00
464646,1989-01-01 00:00:00
464647,1989-01-01 00:00:00
464648,1989-01-01 00:00:00
464649,1989-01-01 00:00:00
464650,1989-01-01 00:00:00
464651,1989-01-01 00:00:00
464652,1989-01-01 00:00:00
464653,1989-01-01 00:00:00
464654,1989-01-01 00:00:00
464655,1989-01-01 00:00:00
464656,1989-01-01 00:00:00
464657,1989-01-01 00:00:00
464658,1989-01-01 00:00:00
464659,1989-01-01 00:00:00
464660,1989-01-01 00:00:00
464661,1989-01-01 00:00:00
464662,1989-01-01 00:00:00
464663,1989-01-01 00:00:00
464664,1989-01-01 00:00:00
464665,1989-01-01 00:00:00
464666,1989-01-01 00:00:00
464667,1989-01-01 00:00:00
464668,1989-01-01 00:00:00
464669,1989-01-01 00:00:00
464670,1989-01-01 00:00:00
464671,1989-01-01 00:00:00
464672,1989-01-01 00:00:00
464673,1989-01-01 00:00:00
464674,1989-01-01 00:00:00
464675,1989-01-01 00:00:00
464676,1989-01-01 00:00:00
464677,1989-01-01 00:00:00
464678,1989-01-01 00:00:00
464679,1989-01-01 00:00:00
464680,1989-01-01 00:00:00
464681,1989-01-01 00:00:00
464682,1989-01-01 00:00:00
464683,1989-01-01 00:00:00
464684,1989-01-01 00:00:00
464685,1989-01-01 00:00:00
464686,1989-01-01 00:00:00
464687,1989-01-01 00:00:00
464688,1989-01-01 00:00:00
464689,1989-01-01 00:00:00
464690,1989-01-01 00:00:00
464691,1989-01-01 00:00:00
464692,1989-01-01 00:00:00
464693,1989-01-01 00:00:00
464694,1989-01-01 00:00:00
464695,1989-01-01 00:00:00
464696,1989-01-01 00:00:00
464697,1989-01-01 00:00:00
464698,1989-01-01 00:00:00
464699,1989-01-01 00:00:00
464700,1989-01-01 00:00:00
464701,1989-01-01 00:00:00
464702,1989-01-01 00:00:00
464703,1989-01-01 00:00:00
464704,1989-01-01 00:00:00
464705,1989-01-01 00:00:00
464706,1989-01-01 00:00:00
464707,1989-01-01 00:00:00
464708,1989-01-01 00:00:00
464709,1989-01-01 00:00:00
464710,1989-01-01 00:00:00
464711,1989-01-01 00:00:00
464712,1989-01-01 00:00:00
464713,1989-01-01 00:00:00
464714,1989-01-01 00:00:00
464715,1989-01-01 00:00:00
464716,1989-01-01 00:00:00
464717,1989-01-01 00:00:00
464718,1989-01-01 00:00:00
464719,1989-01-01 00:00:00
464720,1989-01-01 00:00:00
464721,1989-01-01 00:00:00
464722,1989-01-01 00:00:00
464723,1989-01-01 00:00:00
464724,1989-01-01 00:00:00
464725,1989-01-01 00:00:00
464726,1989-01-01 00:00:00
464727,1989-01-01 00:00:00
464728,1989-01-01 00:00:00
464729,1989-01-01 00:00:00
464730,1989-01-01 00:00:00
464731,1989-01-01 00:00:00
464732,1989-01-01 00:00:00
464733,1989-01-01 00:00:00
464734,1989-01-01 00:00:00
464735,1989-01-01 00:00:00
464736,1989-01-01 00:00:00
464737,1989-01-01 00:00:00
464738,1989-01-01 00:00:00
464739,1989-01-01 00:00:00
464740,1989-01-01 00:00:00
464741,1989-01-01 00:00:00
464742,1989-01-01 00:00:00
464743,1989-01-01 00:00:00
464744,1989-01-01 00:00:00
464745,1989-01-01 00:00:00
464746,1989-01-01 00:00:00
464747,1989-01-01 00:00:00
464748,1989-01-01 00:00:00
464749,1989-01-01 00:00:00
464750,1989-01-01 00:00:00
464751,1989-01-01 00:00:00
464752,1989-01-01 00:00:00
464753,1989-01-01 00:00:00
464754,1989-01-01 00:00:00
464755,1989-01-01 00:00:00
464756,1989-01-01 00:00:00
464757,1989-01-01 00:00:00
464758,1989-01-01 00:00:00
464759,1989-01-01 00:00:00
464760,1989-01-01 00:00:00
464761,1989-01-01 00:00:00
464762,1989-01-01 00:00:00
464763,1989-01-01 00:00:00
464764,1989-01-01 00:00:00
464765,1989-01-01 00:00:00
464766,1989-01-01 00:00:00
464767,1989-01-01 00:00:00
464768,1989-01-01 00:00:00
464769,1989-01-01 00:00:00
464770,1989-01-01 00:00:00
464771,1989-01-01 00:00:00
464772,1989-01-01 00:00:00
464773,1989-01-01 00:00:00
464774,1989-01-01 00:00:00
464775,1989-01-01 00:00:00
464776,1989-01-01 00:00:00
464777,1989-01-01 00:00:00
464778,1989-01-01 00:00:00
464779,1989-01-01 00:00:00
464780,1989-01-01 00:00:00
464781,1989-01-01 00:00:00
464782,1989-01-01 00:00:00
464783,1989-01-01 00:00:00
464784,1989-01-01 00:00:00
464785,1989-01-01 00:00:00
464786,1989-01-01 00:00:00
464787,1989-01-01 00:00:00
464788,1989-01-01 00:00:00
464789,1989-01-01 00:00:00
464790,1989-01-01 00:00:00
464791,1989-01-01 00:00:00
464792,1989-01-01 00:00:00
464793,1989-01-01 00:00:00
464794,1989-01-01 00:00:00
464795,1989-01-01 00:00:00
464796,1989-01-01 00:00:00
464797,1989-01-01 00:00:00
464798,1989-01-01 00:00:00
464799,1989-01-01 00:00:00
464800,1989-01-01 00:00:00
464801,1989-01-01 00:00:00
464802,1989-01-01 00:00:00
464803,1989-01-01 00:00:00
464804,1989-01-01 00:00:00
464805,1989-01-01 00:00:00
464806,1989-01-01 00:00:00
464807,1989-01-01 00:00:00
464808,1989-01-01 00:00:00
464809,1989-01-01 00:00:00
464810,1989-01-01 00:00:00
464811,1989-01-01 00:00:00
464812,1989-01-01 00:00:00
464813,1989-01-01 00:00:00
464814,1989-01-01 00:00:00
464815,1989-01-01 00:00:00
464816,1989-01-01 00:00:00
464817,1989-01-01 00:00:00
464818,1989-01-01 00:00:00
464819,1989-01-01 00:00:00
464820,1989-01-01 00:00:00
464821,1989-01-01 00:00:00
464822,1989-01-01 00:00:00
464823,1989-01-01 00:00:00
464824,1989-01-01 00:00:00
464825,1989-01-01 00:00:00
464826,1989-01-01 00:00:00
464827,1989-01-01 00:00:00
464828,1989-01-01 00:00:00
464829,1989-01-01 00:00:00
464830,1989-01-01 00:00:00
464831,1989-01-01 00:00:00
464832,1989-01-01 00:00:00
464833,1989-01-01 00:00:00
464834,1989-01-01 00:00:00
464835,1989-01-01 00:00:00
464836,1989-01-01 00:00:00
464837,1989-01-01 00:00:00
464838,1989-01-01 00:00:00
464839,1989-01-01 00:00:00
464840,1989-01-01 00:00:00
464841,1989-01-01 00:00:00
464842,1989-01-01 00:00:00
464843,1989-01-01 00:00:00
464844,1989-01-01 00:00:00
464845,1989-01-01 00:00:00
464846,1989-01-01 00:00:00
464847,1989-01-01 00:00:00
464848,1989-01-01 00:00:00
464849,1989-01-01 00:00:00
464850,1989-01-01 00:00:00
464851,1989-01-01 00:00:00
464852,1989-01-01 00:00:00
464853,1989-01-01 00:00:00
464854,1989-01-01 00:00:00
464855,1989-01-01 00:00:00
464856,1989-01-01 00:00:00
464857,1989-01-01 00:00:00
464858,1989-01-01 00:00:00
464859,1989-01-01 00:00:00
464860,1989-01-01 00:00:00
464861,1989-01-01 00:00:00
464862,1989-01-01 00:00:00
464863,1989-01-01 00:00:00
464864,1989-01-01 00:00:00
464865,1989-01-01 00:00:00
464866,1989-01-01 00:00:00
464867,1989-01-01 00:00:00
464868,1989-01-01 00:00:00
464869,1989-01-01 00:00:00
464870,1989-01-01 00:00:00
464871,1989-01-01 00:00:00
464872,1989-01-01 00:00:00
464873,1989-01-01 00:00:00
464874,1989-01-01 00:00:00
464875,1989-01-01 00:00:00
464876,1989-01-01 00:00:00
464877,1989-01-01 00:00:00
464878,1989-01-01 00:00:00
464879,1989-01-01 00:00:00
464880,1989-01-01 00:00:00
464881,1989-01-01 00:00:00
464882,1989-01-01 00:00:00
464883,1989-01-01 00:00:00
464884,1989-01-01 00:00:00
464885,1989-01-01 00:00:00
464886,1989-01-01 00:00:00
464887,1989-01-01 00:00:00
464888,1989-01-01 00:00:00
464889,1989-01-01 00:00:00
464890,1989-01-01 00:00:00
464891,1989-01-01 00:00:00
464892,1989-01-01 00:00:00
464893,1989-01-01 00:00:00
464894,1989-01-01 00:00:00
464895,1989-01-01 00:00:00
464896,1989-01-01 00:00:00
464897,1989-01-01 00:00:00
464898,1989-01-01 00:00:00
464899,1989-01-01 00:00:00
464900,1989-01-01 00:00:00
464901,1989-01-01 00:00:00
464902,1989-01-01 00:00:00
464903,1989-01-01 00:00:00
464904,1989-01-01 00:00:00
464905,1989-01-01 00:00:00
464906,1989-01-01 00:00:00
464907,1989-01-01 00:00:00
464908,1989-01-01 00:00:00
464909,1989-01-01 00:00:00
464910,1989-01-01 00:00:00
464911,1989-01-01 00:00:00
464912,1989-01-01 00:00:00
464913,1989-01-01 00:00:00
464914,1989-01-01 00:00:00
464915,1989-01-01 00:00:00
464916,1989-01-01 00:00:00
464917,1989-01-01 00:00:00
464918,1989-01-01 00:00:00
464919,1989-01-01 00:00:00
464920,1989-01-01 00:00:00
464921,1989-01-01 00:00:00
464922,1989-01-01 00:00:00
464923,1989-01-01 00:00:00
464924,1989-01-01 00:00:00
464925,1989-01-01 00:00:00
464926,1989-01-01 00:00:00
464927,1989-01-01 00:00:00
464928,1989-01-01 00:00:00
464929,1989-01-01 00:00:00
464930,1989-01-01 00:00:00
464931,1989-01-01 00:00:00
464932,1989-01-01 00:00:00
464933,1989-01-01 00:00:00
464934,1989-01-01 00:00:00
464935,1989-01-01 00:00:00
464936,1989-01-01 00:00:00
464937,1989-01-01 00:00:00
464938,1989-01-01 00:00:00
464939,1989-01-01 00:00:00
464940,1989-01-01 00:00:00
464941,1989-01-01 00:00:00
464942,1989-01-01 00:00:00
464943,1989-01-01 00:00:00
464944,1989-01-01 00:00:00
464945,1989-01-01 00:00:00
464946,1989-01-01 00:00:00
464947,1989-01-01 00:00:00
464948,1989-01-01 00:00:00
464949,1989-01-01 00:00:00
464950,1989-01-01 00:00:00
464951,1989-01-01 00:00:00
464952,1989-01-01 00:00:00
464953,1989-01-01 00:00:00
464954,1989-01-01 00:00:00
464955,1989-01-01 00:00:00
464956,1989-01-01 00:00:00
464957,1989-01-01 00:00:00
464958,1989-01-01 00:00:00
464959,1989-01-01 00:00:00
464960,1989-01-01 00:00:00
464961,1989-01-01 00:00:00
464962,1989-01-01 00:00:00
464963,1989-01-01 00:00:00
464964,1989-01-01 00:00:00
464965,1989-01-01 00:00:00
464966,1989-01-01 00:00:00
464967,1989-01-01 00:00:00
464968,1989-01-01 00:00:00
464969,1989-01-01 00:00:00
464970,1989-01-01 00:00:00
464971,1989-01-01 00:00:00
464972,1989-01-01 00:00:00
464973,1989-01-01 00:00:00
464974,1989-01-01 00:00:00
464975,1989-01-01 00:00:00
464976,1989-01-01 00:00:00
464977,1989-01-01 00:00:00
464978,1989-01-01 00:00:00
464979,1989-01-01 00:00:00
464980,1989-01-01 00:00:00
464981,1989-01-01 00:00:00
464982,1989-01-01 00:00:00
464983,1989-01-01 00:00:00
464984,1989-01-01 00:00:00
464985,1989-01-01 00:00:00
464986,1989-01-01 00:00:00
464987,1989-01-01 00:00:00
464988,1989-01-01 00:00:00
464989,1989-01-01 00:00:00
464990,1989-01-01 00:00:00
464991,1989-01-01 00:00:00
464992,1989-01-01 00:00:00
464993,1989-01-01 00:00:00
464994,1989-01-01 00:00:00
464995,1989-01-01 00:00:00
464996,1989-01-01 00:00:00
464997,1989-01-01 00:00:00
464998,1989-01-01 00:00:00
464999,1989-01-01 00:00:00
465000,1989-01-01 00:00:00
465001,1989-01-01 00:00:00
465002,1989-01-01 00:00:00
465003,1989-01-01 00:00:00
465004,1989-01-01 00:00:00
465005,1989-01-01 00:00:00
465006,1989-01-01 00:00:00
465007,1989-01-01 00:00:00
465008,1989-01-01 00:00:00
465009,1989-01-01 00:00:00
465010,1989-01-01 00:00:00
465011,1989-01-01 00:00:00
465012,1989-01-01 00:00:00
465013,1989-01-01 00:00:00
465014,1989-01-01 00:00:00
465015,1989-01-01 00:00:00
465016,1989-01-01 00:00:00
465017,1989-01-01 00:00:00
465018,1989-01-01 00:00:00
465019,1989-01-01 00:00:00
465020,1989-01-01 00:00:00
465021,1989-01-01 00:00:00
465022,1989-01-01 00:00:00
465023,1989-01-01 00:00:00
465024,1989-01-01 00:00:00
465025,1989-01-01 00:00:00
465026,1989-01-01 00:00:00
465027,1989-01-01 00:00:00
465028,1989-01-01 00:00:00
465029,1989-01-01 00:00:00
465030,1989-01-01 00:00:00
465031,1989-01-01 00:00:00
465032,1989-01-01 00:00:00
465033,1989-01-01 00:00:00
465034,1989-01-01 00:00:00
465035,1989-01-01 00:00:00
465036,1989-01-01 00:00:00
465037,1989-01-01 00:00:00
465038,1989-01-01 00:00:00
465039,1989-01-01 00:00:00
465040,1989-01-01 00:00:00
465041,1989-01-01 00:00:00
465042,1989-01-01 00:00:00
465043,1989-01-01 00:00:00
465044,1989-01-01 00:00:00
465045,1989-01-01 00:00:00
465046,1989-01-01 00:00:00
465047,1989-01-01 00:00:00
465048,1989-01-01 00:00:00
465049,1989-01-01 00:00:00
465050,1989-01-01 00:00:00
465051,1989-01-01 00:00:00
465052,1989-01-01 00:00:00
465053,1989-01-01 00:00:00
465054,1989-01-01 00:00:00
465055,1989-01-01 00:00:00
465056,1989-01-01 00:00:00
465057,1989-01-01 00:00:00
465058,1989-01-01 00:00:00
465059,1989-01-01 00:00:00
465060,1989-01-01 00:00:00
465061,1989-01-01 00:00:00
465062,1989-01-01 00:00:00
465063,1989-01-01 00:00:00
465064,1989-01-01 00:00:00
465065,1989-01-01 00:00:00
465066,1989-01-01 00:00:00
465067,1989-01-01 00:00:00
465068,1989-01-01 00:00:00
465069,1989-01-01 00:00:00
465070,1989-01-01 00:00:00
465071,1989-01-01 00:00:00
465072,1989-01-01 00:00:00
465073,1989-01-01 00:00:00
465074,1989-01-01 00:00:00
465075,1989-01-01 00:00:00
465076,1989-01-01 00:00:00
465077,1989-01-01 00:00:00
465078,1989-01-01 00:00:00
465079,1989-01-01 00:00:00
465080,1989-01-01 00:00:00
465081,1989-01-01 00:00:00
465082,1989-01-01 00:00:00
465083,1989-01-01 00:00:00
465084,1989-01-01 00:00:00
465085,1989-01-01 00:00:00
465086,1989-01-01 00:00:00
465087,1989-01-01 00:00:00
465088,1989-01-01 00:00:00
465089,1989-01-01 00:00:00
465090,1989-01-01 00:00:00
465091,1989-01-01 00:00:00
465092,1989-01-01 00:00:00
465093,1989-01-01 00:00:00
465094,1989-01-01 00:00:00
465095,1989-01-01 00:00:00
465096,1989-01-01 00:00:00
465097,1989-01-01 00:00:00
465098,1989-01-01 00:00:00
465099,1989-01-01 00:00:00
465100,1989-01-01 00:00:00
465101,1989-01-01 00:00:00
465102,1989-01-01 00:00:00
465103,1989-01-01 00:00:00
465104,1989-01-01 00:00:00
465105,1989-01-01 00:00:00
465106,1989-01-01 00:00:00
465107,1989-01-01 00:00:00
465108,1989-01-01 00:00:00
465109,1989-01-01 00:00:00
465110,1989-01-01 00:00:00
465111,1989-01-01 00:00:00
465112,1989-01-01 00:00:00
465113,1989-01-01 00:00:00
465114,1989-01-01 00:00:00
465115,1989-01-01 00:00:00
465116,1989-01-01 00:00:00
465117,1989-01-01 00:00:00
465118,1989-01-01 00:00:00
465119,1989-01-01 00:00:00
465120,1989-01-01 00:00:00
465121,1989-01-01 00:00:00
465122,1989-01-01 00:00:00
465123,1989-01-01 00:00:00
465124,1989-01-01 00:00:00
465125,1989-01-01 00:00:00
465126,1989-01-01 00:00:00
465127,1989-01-01 00:00:00
465128,1989-01-01 00:00:00
465129,1989-01-01 00:00:00
465130,1989-01-01 00:00:00
465131,1989-01-01 00:00:00
465132,1989-01-01 00:00:00
465133,1989-01-01 00:00:00
465134,1989-01-01 00:00:00
465135,1989-01-01 00:00:00
465136,1989-01-01 00:00:00
465137,1989-01-01 00:00:00
465138,1989-01-01 00:00:00
465139,1989-01-01 00:00:00
465140,1989-01-01 00:00:00
465141,1989-01-01 00:00:00
465142,1989-01-01 00:00:00
465143,1989-01-01 00:00:00
465144,1989-01-01 00:00:00
465145,1989-01-01 00:00:00
465146,1989-01-01 00:00:00
